UnitName,Power
Core0,0.2463986466336812
Core1,3.7668247915034034
Core2,3.6826341212037277
Core3,0.2463986466336812
Core4,0.2463986466336812
Core5,0.2463986466336812
Core6,0.2463986466336812
Core7,0.2463986466336812
Core8,0.2463986466336812
Core9,0.2463986466336812
L3_0,0.22034986947788418
L3_1,0.22034986947788418
L3_2,0.22034986947788418
L3_3,0.22034986947788418
L3_4,0.22034986947788418
L3_5,0.22034986947788418
L3_6,0.22034986947788418
L3_7,0.22034986947788418
L3_8,0.22034986947788418
L3_9,0.22034986947788418
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
